"country_id","zone_id","district_id","name"
"180","3","1044","Нижние Вязовые"
"180","3","1044","Новониколаевка"
"180","3","1247","Новый Кинер"
"180","3","1044","Осиново"
"180","3","1044","Раифа"
"180","3","1633","Песчаные Ковали"
"180","3","1489","Рыбная Слобода"
"180","3",,"Салмачи"
"180","3","1646","Большая Атня"
"180","3","1633","Усады"
"180","3",,"Царицыно"
"180","3","1443","Шемордан"
"180","3",,"Юдино"
"180","3","1599","Альдермыш"
"180","3","1633","Лаишево"
"180","3","1633","Совхоза им 25 Октября"
"180","3",,"Новая Сосновка"
"180","3","1633","Столбище"
"180","3","1633","Нармонка"
"180","3","1645","Змеево"
"180","3","1482","Приволжский"
"180","3","1482","Помары"
"180","3","1482","Новые Параты"
"180","3","344","Тенишево"
"180","3",,"Восточный"
"180","3","1443","Богатые Сабы"
"180","3",,"Залесный"
"180","3","1633","Габишево"
"180","3","1599","Макаровка"
"180","3","1599","Константиновка"
"180","3","1247","Качелино"
"180","3","1599","Куркачи"
"180","3",,"Алтан"
"180","3","1645","Пестрецы"
"180","3","951","Верхний Услон"
"180","3","951","Печищи"
"180","3","1443","Лесхоз"
"180","3","1633","Большие Кабаны"
"180","3","1482","Часовенная"
"180","3",,"Нагорный"
"180","3","1645","Куюки"
"180","3",,"Петровский"
"180","3","1599","Березовка"
"180","3","1247","Наласа"
"180","3",,"Кульсеитово"
"180","3","1599","Мульма"
"180","3","1044","Октябрьский"
"180","3","1645","Званка"
"180","3","1015","Большие Кайбицы"
"180","3",,"Кадышево"
"180","3","1484","Малмыж"
"180","3",,"Новониколаевский"
"180","3","1645","Ленино-Кокушкино"
"180","3","1044","Дубровка"
"180","3","190","Старая Тюрлема"
"180","3",,"Вознесенское"
"180","3","951","Свияжск"
"180","3","1599","Самосырово"
"180","3","1599","Санаторий Каменка"
"180","3","951","Савино"
"180","3","1044","Ореховка"
"180","3",,"Санаторий Крутушка"
"180","3","951","Никольский"
"180","3","1596","Тюлячи"
"180","3","1633","Обухово"
"180","3","1633","Караишево"
"180","3","1645","Богородское"
"180","3",,"Карьер"
"180","3","951","Татарское Бурнашево"
"180","3","1596","Алан"
"180","3","1503","Изгары"
"180","3","853","Малые Лызи"
"180","3","1015","Плетени"
"180","3","190","Тюрлема"
"180","3","1503","Чистополь"
"180","3","1551","Алексеевское"
"180","3","1503","Змеево"
"180","3",,"Отары"
"180","3","951","Макулово"
"180","3",,"Щербаково"
"180","3","951","Ключищи"
"180","3",,"Борисково"
"180","3","1247","Хотня"
"180","3","1599","Ильино"
"180","3","1044","Новая Тура"
"180","3","1633","Русское Никольское"
"180","3","1247","Урняк"
"180","3","191","Исменцы"
"180","3","951","Им Кирова"
"180","3","1645","Пановка"
"180","3","1038","Нуж-Ключ"
"180","3","1599","Усады"
"180","3","1596","Узяк"
"180","3",,"Дербышки"
"180","3","191","Красный Яр"
"180","3","1482","Эмеково"
"180","3","1489","Русский Ошняк"
"180","3","1551","Саконы"
"180","3","1489","Масловка"
"180","3","1633","Малые Кабаны"
"180","3","1599","Озерный"
"180","3","951","Набережные Моркваши"
"180","3","1489","Большая Елга"
"180","3","1599","Бирюли"
"180","3","1633","Шуран"
"180","3","1596","Максабаш"
"180","3","951","Октябрьский"
"180","3","1247","Урнашбаш"
"180","3","951","Русское Макулово"
"180","3","1044","Обсерватория"
"180","3","1633","Аэропорт"
"180","3","1044","Каратмень"
"180","3","1044","Большое Ходяшево"
"180","3","1645","Кулаево"
"180","3","1599","Кудаш"
"180","3","1633","Пелево"
"180","3","1646","Кошар"
"180","3","1633","Кирби"
"180","3","1599","Дубъязы"
"180","3","1633","Вороновка"
"180","3","1599","Чирша"
"180","3",,"Семиозерка"
"180","3","344","Теньки"
"180","3","1645","Кобяково"
"180","3","1645","Конь"
"180","3","1599","Бимери"
"180","3","1633","Рождествено"
"180","3","344","Лабышка"
"180","3","1247","Казанбаш"
"180","3","1646","Кулле-Кими"
"180","3","1247","Чиканас"
"180","3","1044","Большие Ачасыры"
"180","3","1044","Бишня"
"180","3","1599","Бирюлинского Зверосовхоза"
"180","3","1599","Сосновка"
"180","3","1044","Большие Ключи"
"180","3","1599","Калинино"
"180","3","1633","Пальцовка"
"180","3","1599","Чепчуги"
"180","3","1633","Каипы"
"180","3","951","Петропавловская Слобода"
"180","3","1633","Державино"
"180","3","1633","Чирпы"
"180","3","1645","Новое Шигалеево"
"180","3","1044","Воронино"
"180","3","1599","Шигали"
"180","3","1599","Чубарово"
"180","3","1599","Инеш"
"180","3","1633","Матюшино"
"180","3","1633","Сокуры"
"180","3","1599","Чернышевка"
"180","3","1633","Сапуголи"
"180","3","1645","Старое Шигалеево"
"180","3","1599","Мамонино"
"180","3","1599","Тимофеевка"
"180","3","1645","Царево"
"180","2",,"Кемерово"
"180","3","1369","Смирновский"
"180","3","1369","Березовский"
"180","3","1369","Журавлево"
"180","3","1486","Калинкино"
"180","3",,"Кедровка"
"180","3","723","Лапшиновка"
"180","3","1369","Березово"
"180","3","1486","Плотниково"
"180","3","1369","Предзаводской"
"180","3","1369","Разведчик"
"180","3","1833","Топки"
"180","3","1369","Ясногорский"
"180","3","1369","Металлплощадка"
"180","3","1369","Новостройка"
"180","3","1444","Яшкино"
"180","3","1128","Зеленогорский"
"180","3","1369","Береговая"
"180","3","1369","Силино"
"180","3","1369","Пригородный"
"180","3","1486","Промышленная"
"180","3","1369","Новоискитимск"
"180","3","1369","Мазурово"
"180","3",,"Барзас"
"180","3","1128","Крапивинский"
"180","3","1369","Ягуново"
"180","3","1444","Акация"
"180","3","1774","Красный Яр"
"180","3","1369","Барановка"
"180","3",,"Пионер"
"180","3","1369","Сухая Речка"
"180","3","1369","Смолино"
"180","3","1369","Ляпки"
"180","3","1833","Глубокое"
"180","3","1444","Колмогорово"
"180","3",,"Промышленновский"
"180","3","1444","Красноселка"
"180","3","964","Мариинск"
"180","3","1833","Хорошеборка"
"180","3","1369","Звездный"
"180","3",,"Анжеро-Судженск"
"180","3","1369","Арсентьевка"
"180","3","1774","Ижморский"
"180","3","1766","Марьевка"
"180","3","1766","Ольговка"
"180","3",,"Рудничный"
"180","3","1766","Судженка"
"180","3","1766","Яя"
"180","3","1766","Безлесный"
"180","3","1766","Данковка"
"180","3","1369","Сухово"
"180","3","1369","Пугачи"
"180","3","1369","Андреевка"
"180","3","1369","Елыкаево"
"180","2",,"Когалым"
"180","2",,"Хабаровск"
"180","3",,"Березовка"
"180","3","984","Восточное"
"180","3","984","Мирное"
"180","3","984","Ильинка"
"180","3","984","Казакевичево"
"180","3","984","Князе-Волконское"
"180","3","984","Корфовский"
"180","3","984","Новотроицкое"
"180","3","984","Матвеевка"
"180","3","984","Некрасовка"
"180","3","258","Переяславка"
"180","3","984","Ракитное"
"180","3","984","Тополево"
"180","3","984","Хехцир"
"180","3","1595","Волочаевка-2"
"180","3","984","Заозерное"
"180","3","984","Бычиха"
"180","3",,"Сосновка"
"180","3","984","Осиновая Речка"
"180","3","1595","Николаевка"
"180","3","1595","Приамурский"
"180","3","984","Скворцово"
"180","3","984","Петропавловка"
"180","3","984","Рощино"
"180","3","984","Гаровка (1-2)"
"180","3","984","Калинка"
"180","3","984","Таежное"
"180","3","984","Хабаровск-43"
"180","3","984","Галкино"
"180","3","984","Анастасьевка"
"180","3","984","Мичуринское"
"180","3","984","Краснореченское"
"180","3","984","Малиновка"
